auth, geo, gen, feat
8.110921, 0.254039, 0.473182, 0.586667
7.183610, 0.125609, 0.125884, 0.493333
7.183610, 0.131090, 0.143478, 0.413333
7.720532, 0.177155, 0.397314, 0.446667
7.560493, 0.189017, 0.140283, 0.533333
7.183610, 0.040080, 0.087949, 0.520000
7.183610, 0.112967, 0.143478, 0.520000
5.988836, 0.024352, 0.048357, 0.346667
7.183610, 0.050659, 0.087949, 0.540000
7.183610, 0.177384, 0.125884, 0.520000
7.092222, 0.260685, 0.028809, 0.400000
7.092222, 0.144805, 0.125884, 0.240000
7.183610, 0.135233, 0.125884, 0.373333
7.336960, 0.218748, 0.205365, 0.606667
7.183610, 0.144540, 0.125884, 0.580000
7.870893, 0.411345, 0.434008, 0.480000
7.092222, 0.079767, 0.069215, 0.340000
7.092222, 0.204751, 0.028809, 0.300000
6.797629, 0.026590, 0.028809, 0.506667
8.110921, 0.367018, 0.473182, 0.306667
6.797629, 0.016915, 0.069215, 0.526667
7.092222, 0.022205, 0.028809, 0.220000
7.720532, 0.283681, 0.397314, 0.360000
7.560493, 0.290671, 0.140283, 0.380000
7.092222, 0.118820, 0.125884, 0.400000
6.797629, 0.027693, 0.028809, 0.480000
7.183610, 0.137856, 0.125884, 0.546667
7.092222, 0.150702, 0.125884, 0.340000
7.183610, 0.421361, 0.155596, 0.460000
7.183610, 0.036117, 0.069215, 0.420000
7.002468, 0.046160, 0.069215, 0.526667
7.336960, 0.045537, 0.221359, 0.346667
7.002468, 0.033840, 0.061820, 0.340000
7.870893, 0.238314, 0.434008, 0.440000
7.183610, 0.114563, 0.155596, 0.540000
7.183610, 0.076253, 0.155596, 0.480000
7.183610, 0.173630, 0.155596, 0.406667
8.110921, 0.190262, 0.473182, 0.633333
7.183610, 0.187573, 0.125884, 0.346667
7.183610, 0.192843, 0.155596, 0.440000
7.720532, 0.131466, 0.397314, 0.380000
7.560493, 0.149122, 0.140283, 0.360000
7.183610, 0.070723, 0.100852, 0.520000
7.183610, 0.172903, 0.155596, 0.400000
7.002468, 0.043399, 0.100852, 0.473333
7.183610, 0.042204, 0.087949, 0.460000
7.092222, 0.385262, 0.125884, 0.380000
7.183610, 0.375202, 0.125884, 0.413333
7.336960, 0.466661, 0.221359, 0.506667
7.183610, 0.387928, 0.155596, 0.440000
7.870893, 0.658701, 0.434008, 0.520000
7.092222, 0.306819, 0.100852, 0.380000
6.776016, 0.410960, 0.071190, 0.300000
7.092222, 0.253333, 0.061820, 0.486667
8.110921, 0.592311, 0.473182, 0.466667
7.092222, 0.245375, 0.069215, 0.486667
2.698154, 0.239615, 0.012050, 0.260000
7.720532, 0.542165, 0.397314, 0.380000
7.560493, 0.550914, 0.140283, 0.440000
7.092222, 0.351083, 0.164029, 0.500000
7.092222, 0.253711, 0.061820, 0.500000
7.183610, 0.390125, 0.155596, 0.466667
7.092222, 0.383108, 0.143478, 0.460000
7.183610, 0.010152, 0.028809, 0.333333
7.336960, 0.081599, 0.205365, 0.566667
7.183610, 0.006759, 0.069215, 0.520000
7.870893, 0.274173, 0.434008, 0.440000
6.898167, 0.078505, 0.125884, 0.340000
7.092222, 0.077028, 0.125884, 0.300000
7.092222, 0.138871, 0.125884, 0.406667
8.110921, 0.222337, 0.473182, 0.446667
7.092222, 0.153755, 0.125884, 0.426667
7.092222, 0.158837, 0.125884, 0.240000
7.720532, 0.165341, 0.397314, 0.380000
7.560493, 0.181336, 0.140283, 0.360000
6.782807, 0.034816, 0.028809, 0.360000
7.092222, 0.138077, 0.125884, 0.400000
7.183610, 0.030883, 0.069215, 0.566667
6.782807, 0.016419, 0.028809, 0.380000
7.336960, 0.091557, 0.205365, 0.633333
6.803458, 0.013600, 0.069215, 0.580000
7.870893, 0.284311, 0.434008, 0.440000
7.183610, 0.068408, 0.125884, 0.380000
7.183610, 0.081696, 0.125884, 0.413333
7.183610, 0.128827, 0.125884, 0.473333
8.110921, 0.232115, 0.473182, 0.346667
7.183610, 0.143887, 0.125884, 0.493333
7.183610, 0.148926, 0.125884, 0.253333
7.720532, 0.174393, 0.397314, 0.406667
7.560493, 0.189840, 0.140283, 0.433333
7.183610, 0.025379, 0.028809, 0.360000
7.183610, 0.128022, 0.125884, 0.440000
7.002468, 0.032520, 0.069215, 0.546667
7.183610, 0.019211, 0.028809, 0.440000
7.336960, 0.078737, 0.221359, 0.260000
7.870840, 0.193876, 0.434008, 0.480000
7.336960, 0.159855, 0.221359, 0.540000
7.336960, 0.099141, 0.221359, 0.466667
7.336960, 0.217277, 0.221359, 0.520000
8.110868, 0.154295, 0.473182, 0.740000
7.336960, 0.230133, 0.205365, 0.420000
7.336960, 0.235574, 0.221359, 0.486667
7.720479, 0.089403, 0.397314, 0.506667
7.560440, 0.109654, 0.140283, 0.486667
7.336960, 0.116260, 0.221359, 0.600000
7.336960, 0.216624, 0.221359, 0.480000
7.336960, 0.080940, 0.221359, 0.420000
7.336960, 0.086618, 0.221359, 0.460000
7.870893, 0.272108, 0.434008, 0.480000
7.183610, 0.081153, 0.155596, 0.520000
7.183610, 0.082359, 0.155596, 0.480000
7.183610, 0.139877, 0.155596, 0.480000
8.110921, 0.222496, 0.473182, 0.660000
7.183610, 0.154150, 0.125884, 0.420000
7.183610, 0.159347, 0.155596, 0.540000
7.720532, 0.160806, 0.397314, 0.460000
7.560493, 0.176270, 0.140283, 0.420000
7.183610, 0.038966, 0.100852, 0.560000
7.183610, 0.139134, 0.155596, 0.420000
7.002468, 0.024425, 0.100852, 0.540000
7.183610, 0.023020, 0.087949, 0.480000
7.870893, 0.352616, 0.434008, 0.460000
7.870893, 0.254711, 0.434008, 0.480000
7.870893, 0.411132, 0.434008, 0.460000
8.110111, 0.091261, 0.434008, 0.520000
7.870893, 0.423534, 0.434008, 0.440000
7.870893, 0.429058, 0.434008, 0.440000
7.870486, 0.138564, 0.397314, 0.480000
7.870677, 0.145195, 0.337032, 0.440000
7.870893, 0.307865, 0.434008, 0.440000
7.870893, 0.410489, 0.434008, 0.460000
7.870893, 0.273888, 0.434008, 0.500000
7.870893, 0.275601, 0.434008, 0.440000
7.092222, 0.125961, 0.100852, 0.260000
7.092222, 0.065100, 0.100852, 0.520000
8.110921, 0.296614, 0.473182, 0.440000
7.092222, 0.083044, 0.069215, 0.520000
7.092222, 0.087128, 0.100852, 0.320000
7.720532, 0.239769, 0.397314, 0.440000
7.560493, 0.252945, 0.140283, 0.440000
6.898167, 0.045202, 0.155596, 0.380000
7.092222, 0.064059, 0.100852, 0.460000
7.183610, 0.087047, 0.155596, 0.520000
6.898167, 0.078439, 0.143478, 0.380000
7.092222, 0.190780, 0.061820, 0.506667
8.110921, 0.181373, 0.473182, 0.506667
7.092222, 0.209004, 0.069215, 0.506667
6.776016, 0.213005, 0.071190, 0.240000
7.720532, 0.185503, 0.397314, 0.400000
7.560493, 0.207490, 0.140283, 0.300000
7.092222, 0.087578, 0.164029, 0.360000
7.092222, 0.189682, 0.061820, 0.440000
7.183610, 0.105943, 0.155596, 0.426667
7.092222, 0.062488, 0.143478, 0.400000
8.110921, 0.360337, 0.473182, 0.580000
5.464351, 0.019513, 0.069215, 0.320000
7.092222, 0.022434, 0.061820, 0.426667
7.720532, 0.288838, 0.397314, 0.326667
7.560493, 0.298090, 0.140283, 0.386667
7.092222, 0.108729, 0.155596, 0.460000
2.111340, 0.001275, 0.000000, 0.380000
7.183610, 0.137853, 0.155596, 0.600000
7.092222, 0.141891, 0.143478, 0.400000
8.110921, 0.375977, 0.473182, 0.600000
8.110921, 0.380952, 0.473182, 0.426667
8.110514, 0.147847, 0.397314, 0.413333
8.110705, 0.166885, 0.337032, 0.526667
8.110921, 0.251789, 0.473182, 0.460000
8.110921, 0.359451, 0.473182, 0.560000
8.110921, 0.232409, 0.473182, 0.620000
8.110921, 0.218505, 0.473182, 0.480000
7.092222, 0.005761, 0.069215, 0.386667
7.720532, 0.297861, 0.397314, 0.346667
7.560493, 0.305604, 0.140283, 0.406667
7.092222, 0.125300, 0.125884, 0.560000
5.464351, 0.020775, 0.069215, 0.460000
7.183610, 0.149646, 0.125884, 0.520000
7.092222, 0.158085, 0.125884, 0.420000
7.720532, 0.303597, 0.397314, 0.360000
7.560493, 0.311365, 0.140283, 0.340000
7.092222, 0.129942, 0.164029, 0.360000
7.092222, 0.023619, 0.061820, 0.460000
7.183610, 0.155174, 0.155596, 0.426667
7.092222, 0.162859, 0.143478, 0.340000
7.720316, 0.024181, 0.337032, 0.360000
7.720532, 0.199771, 0.397314, 0.420000
7.720532, 0.288454, 0.397314, 0.440000
7.720532, 0.153254, 0.397314, 0.493333
7.720532, 0.173670, 0.397314, 0.380000
7.560493, 0.215060, 0.140283, 0.380000
7.560493, 0.297811, 0.140283, 0.440000
7.560493, 0.165899, 0.140283, 0.486667
7.560493, 0.191069, 0.140283, 0.380000
7.092222, 0.107800, 0.155596, 0.380000
7.183610, 0.053312, 0.100852, 0.580000
6.618880, 0.033322, 0.020127, 0.400000
7.183610, 0.137307, 0.155596, 0.540000
7.092222, 0.140985, 0.143478, 0.400000
7.183610, 0.047301, 0.087949, 0.520000
